Province,ProvinceCode,CriteriaId,CountryCode,Country
Buenos Aires,AR-B,20009,AR,Argentina
Capital Federal,AR-C,20010,AR,Argentina
Catamarca,AR-K,20015,AR,Argentina
Chaco,AR-H,20013,AR,Argentina
Chubut,AR-U,20023,AR,Argentina
Cordoba,AR-X,20026,AR,Argentina
Corrientes,AR-W,20025,AR,Argentina
Entre Rios,AR-E,20011,AR,Argentina
Formosa,AR-P,21299,AR,Argentina
Jujuy,AR-Y,20027,AR,Argentina
La Pampa,AR-L,20016,AR,Argentina
La Rioja,AR-F,20012,AR,Argentina
Mendoza,AR-M,20017,AR,Argentina
Misiones,AR-N,20018,AR,Argentina
Neuquen,AR-Q,20019,AR,Argentina
Rio Negro,AR-R,20020,AR,Argentina
Salta,AR-A,20008,AR,Argentina
San Juan,AR-J,20014,AR,Argentina
San Luis,AR-D,21297,AR,Argentina
Santa Cruz,AR-Z,20028,AR,Argentina
Santa Fe,AR-S,20021,AR,Argentina
Santiago del Estero,AR-G,21298,AR,Argentina
Tierra del Fuego,AR-V,20024,AR,Argentina
Tucuman,AR-T,20022,AR,Argentina
Australian Capital Territory,AU-ACT,20034,AU,Australia
New South Wales,AU-NSW,20035,AU,Australia
Northern Territory,AU-NT,20036,AU,Australia
Queensland,AU-QLD,20037,AU,Australia
South Australia,AU-SA,20038,AU,Australia
Tasmania,AU-TAS,20039,AU,Australia
Victoria,AU-VIC,20040,AU,Australia
Western Australia,AU-WA,20041,AU,Australia
Burgenland,AT-1,20042,AT,Austria
Carinthia,AT-2,20043,AT,Austria
Lower Austria,AT-3,20044,AT,Austria
Salzburg,AT-5,20046,AT,Austria
Styria,AT-6,20047,AT,Austria
Tyrol,AT-7,20048,AT,Austria
Upper Austria,AT-4,20045,AT,Austria
Vienna,AT-9,20050,AT,Austria
Vorarlberg,AT-8,20049,AT,Austria
Antwerp,BE-VAN,20053,BE,Belgium
Brussels,BE-BRX,20052,BE,Belgium
East Flanders,BE-VOV,20056,BE,Belgium
Flemish Brabant,BE-VBR,20054,BE,Belgium
Hainaut,BE-WHT,20059,BE,Belgium
Liege,BE-WLG,20060,BE,Belgium
Limburg,BE-VLI,20055,BE,Belgium
Luxembourg,BE-WLX,20061,BE,Belgium
Namur,BE-WNA,20062,BE,Belgium
Walloon Brabant,BE-WBR,20058,BE,Belgium
West Flanders,BE-VWV,20057,BE,Belgium
Acre,BR-AC,21232,BR,Brazil
Alagoas,BR-AL,20086,BR,Brazil
Amapa,BR-AP,21226,BR,Brazil
Amazonas,BR-AM,20087,BR,Brazil
Bahia,BR-BA,20088,BR,Brazil
Ceara,BR-CE,20089,BR,Brazil
Espirito Santo,BR-ES,20091,BR,Brazil
Federal District,BR-DF,20090,BR,Brazil
Goias,BR-GO,20092,BR,Brazil
Maranhao,BR-MA,20093,BR,Brazil
Mato Grosso,BR-MT,20096,BR,Brazil
Mato Grosso do Sul,BR-MS,20095,BR,Brazil
Minas Gerais,BR-MG,20094,BR,Brazil
Para,BR-PA,20097,BR,Brazil
Paraiba,BR-PB,20098,BR,Brazil
Parana,BR-PR,20101,BR,Brazil
Pernambuco,BR-PE,20099,BR,Brazil
Piaui,BR-PI,20100,BR,Brazil
Rio de Janeiro,BR-RJ,20102,BR,Brazil
Rio Grande do Norte,BR-RN,20103,BR,Brazil
Rio Grande do Sul,BR-RS,20104,BR,Brazil
Rondonia,BR-RO,21227,BR,Brazil
Roraima,BR-RR,21228,BR,Brazil
Santa Catarina,BR-SC,20105,BR,Brazil
Sao Paulo,BR-SP,20106,BR,Brazil
Sergipe,BR-SE,21229,BR,Brazil
Tocantins,BR-TO,21230,BR,Brazil
Alberta,CA-AB,20113,CA,Canada
British Columbia,CA-BC,20114,CA,Canada
Manitoba,CA-MB,20115,CA,Canada
New Brunswick,CA-NB,20116,CA,Canada
Newfoundland,CA-NF,20117,CA,Canada
Northwest Territories,CA-NT,20119,CA,Canada
Nova Scotia,CA-NS,20118,CA,Canada
Nunavut,CA-NU,20120,CA,Canada
Ontario,CA-ON,20121,CA,Canada
Prince Edward Island,CA-PE,20122,CA,Canada
Quebec,CA-QC,20123,CA,Canada
Saskatchewan,CA-SK,20124,CA,Canada
Yukon Territory,CA-YT,20125,CA,Canada
Antofagasta,CL-AN,20152,CL,Chile
Araucanía,CL-AR,20153,CL,Chile
Bío-Bío,CL-BI,20154,CL,Chile
Coquimbo,CL-CO,20155,CL,Chile
Libertador General Bernardo O'Higgins,CL-LI,20156,CL,Chile
Los Lagos,CL-LL,20157,CL,Chile
Magallanes,CL-MA,20158,CL,Chile
Maule,CL-ML,20159,CL,Chile
Region Metropolitana de Santiago,CL-RM,20160,CL,Chile
Tarapacá,CL-TA,20161,CL,Chile
Valparaíso,CL-VS,20162,CL,Chile
Anhui,CN-34,20174,CN,China
Beijing,CN-11,20163,CN,China
Chongqing,CN-50,20184,CN,China
Fujian,CN-35,20175,CN,China
Gansu,CN-62,20190,CN,China
Guangdong,CN-44,20181,CN,China
Guangxi,CN-45,20182,CN,China
Guizhou,CN-52,20186,CN,China
Hainan,CN-46,20183,CN,China
Hebei,CN-13,20165,CN,China
Heilongjiang,CN-23,20170,CN,China
Henan,CN-41,20178,CN,China
Hubei,CN-42,20179,CN,China
Hunan,CN-43,20180,CN,China
Jiangsu,CN-32,20172,CN,China
Jiangxi,CN-36,20176,CN,China
Jilin,CN-22,20169,CN,China
Liaoning,CN-21,20168,CN,China
Nei Monggol,CN-15,20167,CN,China
Ningxia,CN-64,20192,CN,China
Qinghai,CN-63,20191,CN,China
Shaanxi,CN-61,20189,CN,China
Shandong,CN-37,20177,CN,China
Shanghai,CN-31,20171,CN,China
Shanxi,CN-14,20166,CN,China
Sichuan,CN-51,20185,CN,China
Tianjin,CN-12,20164,CN,China
Xinjiang,CN-65,20193,CN,China
Xizang,CN-54,20188,CN,China
Yunnan,CN-53,20187,CN,China
Zhejiang,CN-33,20173,CN,China
Amazonas,CO-AMA,21506,CO,Colombia
Antioquia,CO-ANT,20198,CO,Colombia
Arauca,CO-ARA,21507,CO,Colombia
Atlantico,CO-ATL,20199,CO,Colombia
Bogota,CO-DC,20203,CO,Colombia
Bolivar,CO-BOL,20200,CO,Colombia
Boyaca,CO-BOY,21508,CO,Colombia
Caldas,CO-CAL,20201,CO,Colombia
Caqueta,CO-CAQ,21509,CO,Colombia
Casanare,CO-CAS,21510,CO,Colombia
Cauca,CO-CAU,21511,CO,Colombia
Cesar,CO-CES,21512,CO,Colombia
Choco,CO-CHO,21513,CO,Colombia
Cordoba,CO-COR,21514,CO,Colombia
Cundinamarca,CO-CUN,20202,CO,Colombia
Guainia,CO-GUA,21515,CO,Colombia
Guaviare,CO-GUV,21516,CO,Colombia
Huila,CO-HUI,20204,CO,Colombia
La Guajira,CO-LAG,21517,CO,Colombia
Magdalena,CO-MAG,21290,CO,Colombia
Meta,CO-MET,20205,CO,Colombia
Narino,CO-NAR,20206,CO,Colombia
Norte de Santander,CO-NSA,21518,CO,Colombia
Putumayo,CO-PUT,20207,CO,Colombia
Quindio,CO-QUI,21519,CO,Colombia
Risaralda,CO-RIS,20208,CO,Colombia
San Andres y Providencia,CO-SAP,21520,CO,Colombia
Santander,CO-SAN,20209,CO,Colombia
Sucre,CO-SUC,21521,CO,Colombia
Tolima,CO-TOL,20210,CO,Colombia
Valle del Cauca,CO-VAC,20211,CO,Colombia
Vaupes,CO-VAU,21522,CO,Colombia
Vichada,CO-VID,21523,CO,Colombia
Bjelovar and Bilogora,HR-07,21440,HR,Croatia
Dubrovnik and Neretva,HR-19,20413,HR,Croatia
Grad Zagreb,HR-21,21493,HR,Croatia
Istria,HR-18,21443,HR,Croatia
Karlovac,HR-04,21441,HR,Croatia
Koprivnica and Krizevaci,HR-06,21274,HR,Croatia
Krapina and Zagorje,HR-02,21489,HR,Croatia
Lika and Senj,HR-09,21490,HR,Croatia
Medjimurje,HR-20,21492,HR,Croatia
Osijek and Baranja,HR-14,20410,HR,Croatia
Pozega and Slavonia,HR-11,21442,HR,Croatia
Sibenik and Knin,HR-15,21444,HR,Croatia
Sisak and Moslavina,HR-03,21445,HR,Croatia
Slavonski Brod and Posavina,HR-12,21446,HR,Croatia
Split and Dalmatia,HR-17,20412,HR,Croatia
The Coast and Gorski Kotar,HR-08,20408,HR,Croatia
Varazdin,HR-05,21447,HR,Croatia
Virovitica and Podravina,HR-10,21491,HR,Croatia
Vukovar and Srijem,HR-16,20411,HR,Croatia
Zadar,HR-13,20409,HR,Croatia
Zagreb,HR-01,20407,HR,Croatia
Central Bohemia,CZ-ST,21494,CZ,Czech Republic
Hradec Kralove,CZ-KR,21495,CZ,Czech Republic
Karlovy Vary,CZ-KA,21496,CZ,Czech Republic
Liberec,CZ-LI,21497,CZ,Czech Republic
Moravian-Silesia,CZ-MO,21498,CZ,Czech Republic
Olomouc,CZ-OL,21499,CZ,Czech Republic
Pardubice,CZ-PA,21500,CZ,Czech Republic
Pilsen,CZ-PL,21501,CZ,Czech Republic
Prague,CZ-PR,21502,CZ,Czech Republic
South Bohemia,CZ-JC,20218,CZ,Czech Republic
South Moravia,CZ-JM,20219,CZ,Czech Republic
Usti nad Labem,CZ-US,21503,CZ,Czech Republic
Vysocina,CZ-VY,21504,CZ,Czech Republic
Zlinsky,CZ-ZL,21505,CZ,Czech Republic
Aarhus,DK-070,20254,DK,Denmark
Bornholm,DK-040,20248,DK,Denmark
Copenhagen,DK-015,20243,DK,Denmark
Frederiksberg,DK-147,20257,DK,Denmark
Frederiksborg,DK-020,20244,DK,Denmark
Fyn,DK-042,20249,DK,Denmark
Nordjylland,DK-080,20256,DK,Denmark
Ribe,DK-055,20251,DK,Denmark
Ringkoebing,DK-065,20253,DK,Denmark
Roskilde,DK-025,20245,DK,Denmark
Soenderjylland,DK-050,20250,DK,Denmark
Storstroem,DK-035,20247,DK,Denmark
Vejle,DK-060,20252,DK,Denmark
Vestsjaelland,DK-030,20246,DK,Denmark
Viborg,DK-076,20255,DK,Denmark
Ad Daqahliyah,EG-DK,21458,EG,Egypt
Al Bahr al Ahmar,EG-BA,21459,EG,Egypt
Al Buhayrah,EG-BH,21460,EG,Egypt
Al Fayyum,EG-FYM,21461,EG,Egypt
Al Gharbiyah,EG-GH,21462,EG,Egypt
Al Iskandariyah,EG-ALX,21463,EG,Egypt
Al Ismailiyah,EG-IS,21464,EG,Egypt
Al Jizah,EG-GZ,21465,EG,Egypt
Al Minufiyah,EG-MNF,21466,EG,Egypt
Al Minya,EG-MN,21467,EG,Egypt
Al Qahirah,EG-C,21468,EG,Egypt
Al Qalyubiyah,EG-KB,21469,EG,Egypt
Al Uqsur,EG-LX,21470,EG,Egypt
Al Wadi al Jadid,EG-WAD,21472,EG,Egypt
As Suways,EG-SUZ,21473,EG,Egypt
Ash Sharqiyah,EG-SHR,21474,EG,Egypt
Aswan,EG-ASN,21475,EG,Egypt
Asyut,EG-AST,21476,EG,Egypt
Bani Suwayf,EG-BNS,21477,EG,Egypt
Bur Said,EG-PTS,21478,EG,Egypt
Dumyat,EG-DT,21479,EG,Egypt
Janub Sina,EG-JS,21480,EG,Egypt
Kafr ash Shaykh,EG-KFS,21481,EG,Egypt
Matruh,EG-MT,21482,EG,Egypt
Qina,EG-KN,21483,EG,Egypt
Shamal Sina,EG-SIN,21484,EG,Egypt
Suhaj,EG-SHG,21485,EG,Egypt
The Province of Åland,FI-AL,20304,FI,Finland
The Province of Eastern Finland,FI-IS,20306,FI,Finland
The Province of Lapland,FI-LL,20307,FI,Finland
The Province of Oulu,FI-OL,20309,FI,Finland
The Province of Southern Finland,FI-ES,20305,FI,Finland
The Province of Western Finland,FI-LS,20308,FI,Finland
Alsace,FR-A,20311,FR,France
Aquitaine,FR-B,20313,FR,France
Auvergne,FR-C,20314,FR,France
Brittany,FR-E,20316,FR,France
Burgundy,FR-D,20315,FR,France
Centre,FR-F,20317,FR,France
Champagne-Ardenne,FR-G,20318,FR,France
Corsica,FR-H,20319,FR,France
Franche-Comte,FR-I,20320,FR,France
Ile-de-France,FR-J,20321,FR,France
Languedoc-Roussillon,FR-K,20322,FR,France
Limousin,FR-L,20323,FR,France
Lorraine,FR-M,20324,FR,France
Midi-Pyrenees,FR-N,20325,FR,France
Nord-Pas-de-Calais,FR-O,20326,FR,France
Normandy - Lower,FR-P,20327,FR,France
Normandy - Upper,FR-Q,20328,FR,France
Pays de la Loire,FR-R,20329,FR,France
Picardie,FR-S,20330,FR,France
Poitou-Charentes,FR-T,20331,FR,France
Provence-Alpes-Cote d'Azur,FR-U,20332,FR,France
Rhône-Alpes,FR-V,20333,FR,France
Baden-Württemberg,DE-BW,20228,DE,Germany
Bayern,DE-BY,20229,DE,Germany
Berlin,DE-BE,20226,DE,Germany
Brandenburg,DE-BR,20227,DE,Germany
Bremen,DE-HB,20230,DE,Germany
Hamburg,DE-HH,20232,DE,Germany
Hessen,DE-HE,20231,DE,Germany
Mecklenburg-Vorpommern,DE-MV,20233,DE,Germany
Niedersachsen,DE-NI,20234,DE,Germany
Nordrhein-Westfalen,DE-NW,20235,DE,Germany
Rheinland-Pfalz,DE-RP,20236,DE,Germany
Saarland,DE-SL,20238,DE,Germany
Sachsen,DE-SN,20239,DE,Germany
Sachsen-Anhalt,DE-ST,20240,DE,Germany
Schleswig-Holstein,DE-SH,20237,DE,Germany
Thüringen,DE-TH,20241,DE,Germany
Bacs-Kiskun,HU-BK,20417,HU,Hungary
Baranya,HU-BA,20415,HU,Hungary
Bekes,HU-BE,20416,HU,Hungary
Borsod-Abauj-Zemplen,HU-BZ,20419,HU,Hungary
Budapest,HU-BU,20418,HU,Hungary
Csongrad,HU-CS,20420,HU,Hungary
Fejer,HU-FE,20421,HU,Hungary
Gyor-Moson-Sopron,HU-GS,20422,HU,Hungary
Hajdu-Bihar,HU-HB,20424,HU,Hungary
Heves,HU-HE,20425,HU,Hungary
Jasz-Nagykun-Szolnok,HU-JN,20426,HU,Hungary
Komarom-Esztergom,HU-KE,20427,HU,Hungary
Nograd,HU-NO,20428,HU,Hungary
Pest,HU-PE,20429,HU,Hungary
Somogy,HU-SO,20430,HU,Hungary
Szabolcs-Szatmar-Bereg,HU-SZ,20431,HU,Hungary
Tolna,HU-TO,20432,HU,Hungary
Vas,HU-VA,20433,HU,Hungary
Veszprem,HU-VE,20434,HU,Hungary
Zala,HU-ZA,20435,HU,Hungary
Andaman and Nicobar Islands,IN-AN,20452,IN,India
Andhra Pradesh,IN-AP,20453,IN,India
Arunachal Pradesh,IN-AR,21289,IN,India
Assam,IN-AS,20454,IN,India
Bihar,IN-BR,20455,IN,India
Chandigarh,IN-CH,21342,IN,India
Chhattisgarh,IN-CT,21334,IN,India
Dadar and Nagar Haveli,IN-DN,21343,IN,India
Daman and Diu,IN-DD,21344,IN,India
Delhi,IN-DL,20456,IN,India
Goa,IN-GA,21268,IN,India
Gujarat,IN-GJ,20457,IN,India
Haryana,IN-HR,20458,IN,India
Himachal Pradesh,IN-HP,21335,IN,India
Jammu and Kashmir,IN-JK,20459,IN,India
Jharkhand,IN-JH,21336,IN,India
Karnataka,IN-KA,20460,IN,India
Kerala,IN-KL,20461,IN,India
Lakshadweep,IN-LD,21345,IN,India
Madhya Pradesh,IN-MP,20464,IN,India
Maharashtra,IN-MH,20462,IN,India
Manipur,IN-MN,21337,IN,India
Meghalaya,IN-ML,20463,IN,India
Mizoram,IN-MZ,21338,IN,India
Nagaland,IN-NL,21339,IN,India
Orissa,IN-OR,20465,IN,India
Pondicherry,IN-PY,20467,IN,India
Punjab,IN-PB,20466,IN,India
Rajasthan,IN-RJ,20468,IN,India
Sikkim,IN-SK,21340,IN,India
Tamil Nadu,IN-TN,20469,IN,India
Tripura,IN-TR,20470,IN,India
Uttar Pradesh,IN-UP,20471,IN,India
Uttaranchal,IN-UL,21341,IN,India
West Bengal,IN-WB,20472,IN,India
Carlow,IE-CW,20477,IE,Ireland
Cavan,IE-CN,20476,IE,Ireland
Clare,IE-CE,20475,IE,Ireland
Cork,IE-C,20474,IE,Ireland
Donegal,IE-DL,20479,IE,Ireland
Dublin,IE-D,20478,IE,Ireland
Galway,IE-G,20480,IE,Ireland
Kerry,IE-KY,20483,IE,Ireland
Kildare,IE-KE,20481,IE,Ireland
Kilkenny,IE-KK,20482,IE,Ireland
Laois,IE-LS,20486,IE,Ireland
Leitrim,IE-LM,21317,IE,Ireland
Limerick,IE-LK,20485,IE,Ireland
Longford,IE-LD,21316,IE,Ireland
Louth,IE-LH,20484,IE,Ireland
Mayo,IE-MO,20489,IE,Ireland
Meath,IE-MH,20487,IE,Ireland
Monaghan,IE-MN,20488,IE,Ireland
Offaly,IE-OY,20490,IE,Ireland
Roscommon,IE-RN,20491,IE,Ireland
Sligo,IE-SO,20492,IE,Ireland
Tipperary,IE-TA,20493,IE,Ireland
Waterford,IE-WD,20494,IE,Ireland
Westmeath,IE-WH,20495,IE,Ireland
Wexford,IE-WX,20497,IE,Ireland
Wicklow,IE-WW,20496,IE,Ireland
HaDarom,IL-D,20514,IL,Israel
HaMerkaz,IL-M,20517,IL,Israel
HaZafon,IL-Z,20519,IL,Israel
Hefa,IL-HA,20515,IL,Israel
Tel-Aviv,IL-TA,20518,IL,Israel
Yerushalayim Al Quds,IL-JM,20516,IL,Israel
Agrigento,IT-AG,20520,IT,Italy
Alessandria,IT-AL,20521,IT,Italy
Ancona,IT-AN,20522,IT,Italy
Aosta,IT-AO,20523,IT,Italy
Arezzo,IT-AR,20526,IT,Italy
Ascoli Piceno,IT-AP,20524,IT,Italy
Asti,IT-AT,20527,IT,Italy
Avellino,IT-AV,20528,IT,Italy
Bari,IT-BA,20529,IT,Italy
Belluno,IT-BL,20532,IT,Italy
Benevento,IT-BN,20533,IT,Italy
Bergamo,IT-BG,20530,IT,Italy
Biella,IT-BI,20531,IT,Italy
Bologna,IT-BO,20534,IT,Italy
Bolzano,IT-BZ,20537,IT,Italy
Brescia,IT-BS,20536,IT,Italy
Brindisi,IT-BR,20535,IT,Italy
Cagliari,IT-CA,20538,IT,Italy
Caltanissetta,IT-CL,20542,IT,Italy
Campobasso,IT-CB,20539,IT,Italy
Caserta,IT-CE,20540,IT,Italy
Catania,IT-CT,20547,IT,Italy
Catanzaro,IT-CZ,20548,IT,Italy
Chieti,IT-CH,20541,IT,Italy
Como,IT-CO,20544,IT,Italy
Cosenza,IT-CS,20546,IT,Italy
Cremona,IT-CR,20545,IT,Italy
Crotone,IT-KR,20560,IT,Italy
Cuneo,IT-CN,20543,IT,Italy
Enna,IT-EN,20549,IT,Italy
Ferrara,IT-FE,20550,IT,Italy
Florence,IT-FI,20552,IT,Italy
Foggia,IT-FG,20551,IT,Italy
Forlì-Cesena,IT-FO,20553,IT,Italy
Frosinone,IT-FR,20554,IT,Italy
Genoa,IT-GE,20555,IT,Italy
Gorizia,IT-GO,20556,IT,Italy
Grosseto,IT-GR,20557,IT,Italy
Imperia,IT-IM,20558,IT,Italy
Isernia,IT-IS,20559,IT,Italy
L'Aquila,IT-AQ,20525,IT,Italy
La Spezia,IT-SP,20602,IT,Italy
Latina,IT-LT,20565,IT,Italy
Lecce,IT-LE,20562,IT,Italy
Lecco,IT-LC,20561,IT,Italy
Livorno,IT-LI,20563,IT,Italy
Lodi,IT-LO,20564,IT,Italy
Lucca,IT-LU,20566,IT,Italy
Macerata,IT-MC,20567,IT,Italy
Mantua,IT-MN,20570,IT,Italy
Massa,IT-MS,20572,IT,Italy
Matera,IT-MT,20573,IT,Italy
Messina,IT-ME,20568,IT,Italy
Milan,IT-MI,20569,IT,Italy
Modena,IT-MO,20571,IT,Italy
Naples,IT-NA,20574,IT,Italy
Novara,IT-NO,20575,IT,Italy
Nuoro,IT-NU,20576,IT,Italy
Oristano,IT-OR,20577,IT,Italy
Padua,IT-PD,20580,IT,Italy
Palermo,IT-PA,20578,IT,Italy
Parma,IT-PR,20586,IT,Italy
Pavia,IT-PV,20589,IT,Italy
Perugia,IT-PG,20582,IT,Italy
Pesaro,IT-PS,20587,IT,Italy
Pescara,IT-PE,20581,IT,Italy
Piacenza,IT-PC,20579,IT,Italy
Pisa,IT-PI,20583,IT,Italy
Pistoia,IT-PT,20588,IT,Italy
Pordenone,IT-PN,20584,IT,Italy
Potenza,IT-PZ,20590,IT,Italy
Prato,IT-PO,20585,IT,Italy
Ragusa,IT-RG,20594,IT,Italy
Ravenna,IT-RA,20591,IT,Italy
Reggio Calabria,IT-RC,20592,IT,Italy
Reggio Emilia,IT-RE,20593,IT,Italy
Rieti,IT-RI,20595,IT,Italy
Rimini,IT-RN,20597,IT,Italy
Rome,IT-RM,20596,IT,Italy
Rovigo,IT-RO,20598,IT,Italy
Salerno,IT-SA,20599,IT,Italy
Sassari,IT-SS,20604,IT,Italy
Savona,IT-SV,20605,IT,Italy
Siena,IT-SI,20600,IT,Italy
Siracusa,IT-SR,20603,IT,Italy
Sondrio,IT-SO,20601,IT,Italy
Taranto,IT-TA,20606,IT,Italy
Teramo,IT-TE,20607,IT,Italy
Terni,IT-TR,20611,IT,Italy
Torino,IT-TO,20609,IT,Italy
Trapani,IT-TP,20610,IT,Italy
Trento,IT-TN,20608,IT,Italy
Treviso,IT-TV,20613,IT,Italy
Trieste,IT-TS,20612,IT,Italy
Udine,IT-UD,20614,IT,Italy
Varese,IT-VA,20615,IT,Italy
Venice,IT-VE,20618,IT,Italy
Verbano-Cusio-Ossola,IT-VB,20616,IT,Italy
Vercelli,IT-VC,20617,IT,Italy
Verona,IT-VR,20620,IT,Italy
Vibo Valentia,IT-VV,21233,IT,Italy
Vicenza,IT-VI,20619,IT,Italy
Viterbo,IT-VT,20621,IT,Italy
Aichi,JP-23,20646,JP,Japan
Akita,JP-05,20628,JP,Japan
Aomori,JP-02,20625,JP,Japan
Chiba,JP-12,20635,JP,Japan
Ehime,JP-38,20661,JP,Japan
Fukui,JP-18,20641,JP,Japan
Fukuoka,JP-40,20663,JP,Japan
Fukushima,JP-07,20630,JP,Japan
Gifu,JP-21,20644,JP,Japan
Gunma,JP-10,20633,JP,Japan
Hiroshima,JP-34,20657,JP,Japan
Hokkaido,JP-01,20624,JP,Japan
Hyogo,JP-28,20651,JP,Japan
Ibaraki,JP-08,20631,JP,Japan
Ishikawa,JP-17,20640,JP,Japan
Iwate,JP-03,20626,JP,Japan
Kagawa,JP-37,20660,JP,Japan
Kagoshima,JP-46,20669,JP,Japan
Kanagawa,JP-14,20637,JP,Japan
Kochi,JP-39,20662,JP,Japan
Kumamoto,JP-43,20666,JP,Japan
Kyoto,JP-26,20649,JP,Japan
Mie,JP-24,20647,JP,Japan
Miyagi,JP-04,20627,JP,Japan
Miyazaki,JP-45,20668,JP,Japan
Nagano,JP-20,20643,JP,Japan
Nagasaki,JP-42,20665,JP,Japan
Nara,JP-29,20652,JP,Japan
Niigata,JP-15,20638,JP,Japan
Oita,JP-44,20667,JP,Japan
Okayama,JP-33,20656,JP,Japan
Okinawa,JP-47,20670,JP,Japan
Osaka,JP-27,20650,JP,Japan
Saga,JP-41,20664,JP,Japan
Saitama,JP-11,20634,JP,Japan
Shiga,JP-25,20648,JP,Japan
Shimane,JP-32,20655,JP,Japan
Shizuoka,JP-22,20645,JP,Japan
Tochigi,JP-09,20632,JP,Japan
Tokushima,JP-36,20659,JP,Japan
Tokyo,JP-13,20636,JP,Japan
Tottori,JP-31,20654,JP,Japan
Toyama,JP-16,20639,JP,Japan
Wakayama,JP-30,20653,JP,Japan
Yamagata,JP-06,20629,JP,Japan
Yamaguchi,JP-35,20658,JP,Japan
Yamanashi,JP-19,20642,JP,Japan
Federal Territory of Kuala Lumpur,MY-14,20751,MY,Malaysia
Federal Territory of Putrajaya,MY-16,21539,MY,Malaysia
Johor,MY-01,20741,MY,Malaysia
Kedah,MY-02,20742,MY,Malaysia
Kelantan,MY-03,20740,MY,Malaysia
Melaka,MY-04,20744,MY,Malaysia
Negeri Sembilan,MY-05,20745,MY,Malaysia
Pahang,MY-06,20739,MY,Malaysia
Perak,MY-08,20737,MY,Malaysia
Perlis,MY-09,20747,MY,Malaysia
Pulau Pinang,MY-07,20746,MY,Malaysia
Sabah,MY-12,20748,MY,Malaysia
Sarawak,MY-13,20749,MY,Malaysia
Selangor,MY-10,20738,MY,Malaysia
Terengganu,MY-11,20750,MY,Malaysia
Wilayah Persekutuan Labuan,MY-15,20743,MY,Malaysia
Aguascalientes,MX-AGU,20694,MX,Mexico
Baja California,MX-BCN,20696,MX,Mexico
Baja California Sur,MX-BCS,20697,MX,Mexico
Campeche,MX-CAM,20698,MX,Mexico
Chiapas,MX-CHP,20700,MX,Mexico
Chihuahua,MX-CHH,20699,MX,Mexico
Coahuila,MX-COA,20701,MX,Mexico
Colima,MX-COL,20702,MX,Mexico
Distrito Federal,MX-DF,20703,MX,Mexico
Durango,MX-DUR,20704,MX,Mexico
Estado de México,MX-MEX,20709,MX,Mexico
Guanajuato,MX-GUA,20706,MX,Mexico
Guerrero,MX-GRO,20705,MX,Mexico
Hidalgo,MX-HID,20707,MX,Mexico
Jalisco,MX-JAL,20708,MX,Mexico
Michoacán,MX-MIC,20710,MX,Mexico
Morelos  ,MX-MOR,20711,MX,Mexico
Nayarit,MX-NAY,20712,MX,Mexico
Nuevo León,MX-NLE,20713,MX,Mexico
Oaxaca,MX-OAX,20714,MX,Mexico
Puebla,MX-PUE,20715,MX,Mexico
Querétaro ,MX-QUE,20716,MX,Mexico
Quintana Roo,MX-ROO,20717,MX,Mexico
San Luis Potosí,MX-SLP,20719,MX,Mexico
Sinaloa,MX-SIN,20718,MX,Mexico
Sonora,MX-SON,20720,MX,Mexico
Tabasco,MX-TAB,20721,MX,Mexico
Tamaulipas,MX-TAM,20722,MX,Mexico
Tlaxcala,MX-TLA,20723,MX,Mexico
Veracruz,MX-VER,20724,MX,Mexico
Yucatán,MX-YUC,20725,MX,Mexico
Zacatecas,MX-ZAC,20726,MX,Mexico
Chaouia-Ouardigha,MA-09,21524,MA,Morocco
Doukkala-Abda,MA-10,21525,MA,Morocco
Fes-Boulemane,MA-05,21526,MA,Morocco
Gharb-Chrarda-Beni Hssen,MA-02,21527,MA,Morocco
Grand Casablanca,MA-08,21528,MA,Morocco
Guelmim-Es Semara,MA-14,21529,MA,Morocco
Laayoune-Boujdour-Sakia El Hamra,MA-15,21530,MA,Morocco
Marrakech-Tensift-El Haouz,MA-11,21531,MA,Morocco
Meknes-Tafilalet,MA-06,21532,MA,Morocco
Oriental,MA-04,21533,MA,Morocco
Rabat-Sale-Zemmour-Zaer,MA-07,21534,MA,Morocco
Souss-Massa-Draa,MA-13,21535,MA,Morocco
Tadla-Azilal,MA-12,21536,MA,Morocco
Tanger-Tetouan,MA-01,21537,MA,Morocco
Taza-Al Hoceima-Taounate,MA-03,21538,MA,Morocco
Drenthe,NL-DR,20759,NL,Netherlands
Flevopolder,NL-FL,20760,NL,Netherlands
Friesland,NL-FR,20761,NL,Netherlands
Gelderland,NL-GE,20762,NL,Netherlands
Groningen,NL-GR,20763,NL,Netherlands
Limburg,NL-LI,20764,NL,Netherlands
Noord-Brabant,NL-NB,20765,NL,Netherlands
Noord-Holland,NL-NH,20766,NL,Netherlands
